"Date","Price","Open","High","Low","Vol.","Change %"
"07/30/2019","11,273.8","11,224.6","11,470.8","11,224.6","2.23M","-0.44%"
"07/29/2019","11,323.1","11,421.5","11,520.0","11,273.8","2.56M","-1.71%"
"07/26/2019","11,520.0","11,716.9","11,716.9","11,470.8","2.14M","-1.27%"
"07/25/2019","11,667.7","11,716.9","11,864.6","11,667.7","4.26M","0.36%"
"07/24/2019","11,626.0","11,663.9","11,777.5","11,474.6","10.46M","-0.32%"
"07/23/2019","11,663.9","11,739.7","11,777.5","11,626.0","5.15M","-0.65%"
"07/22/2019","11,739.7","12,989.4","12,989.4","11,626.0","5.03M","-0.64%"
"07/19/2019","11,815.4","12,118.4","12,118.4","11,663.9","7.60M","1.30%"
"07/18/2019","11,663.9","11,512.4","11,663.9","11,436.7","4.23M","0.33%"
"07/17/2019","11,626.0","11,436.7","11,701.8","11,436.7","6.62M","1.66%"
"07/16/2019","11,436.7","11,361.0","11,512.4","11,361.0","3.16M","0.67%"
"07/15/2019","11,361.0","11,398.8","11,436.7","11,323.1","2.46M","-0.33%"
"07/12/2019","11,398.8","11,474.6","11,512.4","11,361.0","2.35M","-0.33%"
"07/11/2019","11,436.7","11,209.5","11,512.4","11,209.5","5.50M","2.03%"
"07/10/2019","11,209.5","11,285.2","11,361.0","11,209.5","2.96M","-0.67%"
"07/09/2019","11,285.2","10,982.3","11,285.2","10,982.3","7.34M","2.76%"
"07/08/2019","10,982.3","11,058.0","11,133.7","10,944.4","1.13M","-0.68%"
"07/05/2019","11,058.0","11,095.9","11,133.7","11,020.1","2.11M","0.00%"
"07/04/2019","11,058.0","10,944.4","11,095.9","10,944.4","2.44M","1.39%"
"07/03/2019","10,906.5","10,982.3","11,020.1","10,868.6","1.70M","-0.35%"
"07/02/2019","10,944.4","11,058.0","11,058.0","10,944.4","1.03M","-1.03%"
"07/01/2019","11,058.0","11,133.7","11,133.7","10,982.3","1.69M","1.04%"
"06/28/2019","10,944.4","10,830.8","10,944.4","10,792.9","1.77M","1.05%"
"06/27/2019","10,830.8","10,982.3","11,020.1","10,830.8","2.31M","-1.38%"
"06/26/2019","10,982.3","10,982.3","11,058.0","10,982.3","1.03M","-0.68%"
"06/25/2019","11,058.0","11,171.6","11,209.5","10,982.3","3.52M","-1.02%"
"06/24/2019","11,171.6","11,171.6","11,247.3","11,133.7","3.75M","0.00%"
"06/21/2019","11,171.6","11,209.5","11,361.0","11,133.7","2.18M","-0.34%"
"06/20/2019","11,209.5","10,944.4","11,209.5","10,906.5","3.79M","2.42%"
"06/19/2019","10,944.4","10,944.4","11,020.1","10,906.5","1.34M","0.00%"
"06/18/2019","10,944.4","10,868.6","10,982.3","10,868.6","2.03M","0.70%"
"06/17/2019","10,868.6","10,868.6","10,944.4","10,830.8","2.37M","0.00%"
"06/14/2019","10,868.6","10,830.8","10,982.3","10,830.8","2.77M","0.35%"
"06/13/2019","10,830.8","10,792.9","10,868.6","10,792.9","2.24M","0.35%"
"06/12/2019","10,792.9","10,830.8","10,868.6","10,792.9","1.47M","-0.35%"
"06/11/2019","10,830.8","10,830.8","10,868.6","10,830.8","1.49M","0.00%"
"06/10/2019","10,830.8","10,868.6","10,944.4","10,830.8","1.22M","-0.35%"
"06/07/2019","10,868.6","10,792.9","10,906.5","10,792.9","744.89K","0.70%"
"06/06/2019","10,792.9","10,944.4","10,944.4","10,755.0","2.41M","-1.38%"
"06/05/2019","10,944.4","10,830.8","10,944.4","10,830.8","2.79M","1.05%"
"06/04/2019","10,830.8","10,868.6","10,982.3","10,830.8","2.30M","-0.35%"
"06/03/2019","10,868.6","10,868.6","10,982.3","10,830.8","3.04M","-1.04%"
"05/31/2019","10,982.3","10,982.3","11,020.1","10,868.6","2.71M","-0.34%"
"05/30/2019","11,020.1","11,020.1","11,058.0","10,982.3","1.92M","-0.34%"
"05/29/2019","11,058.0","10,944.4","11,058.0","10,868.6","2.86M","1.04%"
"05/28/2019","10,944.4","10,982.3","11,058.0","10,944.4","2.49M","-0.35%"
"05/27/2019","10,982.3","11,020.1","11,058.0","10,982.3","2.41M","-0.68%"
"05/24/2019","11,058.0","10,300.6","11,171.6","10,300.6","2.35M","-1.02%"
"05/23/2019","11,171.6","11,323.1","11,361.0","11,095.9","1.67M","-0.34%"
"05/22/2019","11,209.5","11,133.7","11,323.1","11,133.7","3.37M","0.68%"
"05/21/2019","11,133.7","11,133.7","11,247.3","11,095.9","3.66M","0.34%"
"05/20/2019","11,095.9","11,095.9","11,171.6","11,020.1","1.78M","0.34%"
"05/17/2019","11,058.0","11,095.9","11,133.7","11,058.0","2.25M","-0.34%"
"05/16/2019","11,095.9","11,209.5","11,209.5","11,058.0","3.87M","-0.68%"
"05/15/2019","11,171.6","11,020.1","11,247.3","11,020.1","3.41M","1.37%"
"05/14/2019","11,020.1","11,058.0","11,095.9","10,944.4","4.23M","-0.34%"
"05/13/2019","11,058.0","11,133.7","11,209.5","11,058.0","2.41M","-0.34%"
"05/10/2019","11,095.9","11,020.1","11,133.7","10,982.3","1.71M","0.69%"
"05/09/2019","11,020.1","11,133.7","11,171.6","11,020.1","1.59M","-1.36%"
"05/08/2019","11,171.6","11,095.9","11,209.5","11,020.1","2.69M","0.00%"
"05/07/2019","11,171.6","11,361.0","11,361.0","11,058.0","2.30M","0.34%"
"05/06/2019","11,133.7","11,361.0","11,361.0","11,133.7","3.65M","-2.00%"
"05/03/2019","11,361.0","11,285.2","11,361.0","11,285.2","2.94M","1.01%"
"05/02/2019","11,247.3","11,436.7","11,474.6","11,247.3","3.00M","-1.33%"
"04/26/2019","11,398.8","11,361.0","11,436.7","11,323.1","2.97M","0.33%"
"04/25/2019","11,361.0","11,398.8","11,512.4","11,323.1","1.97M","-0.33%"
"04/24/2019","11,398.8","11,247.3","11,436.7","11,171.6","2.81M","1.69%"
"04/23/2019","11,209.5","11,133.7","11,323.1","11,020.1","4.36M","1.02%"
"04/22/2019","11,095.9","11,247.3","11,247.3","11,020.1","3.60M","-1.01%"
"04/19/2019","11,209.5","11,285.2","11,323.1","11,209.5","1.58M","-0.34%"
"04/18/2019","11,247.3","11,095.9","11,361.0","11,095.9","2.69M","-0.67%"
"04/17/2019","11,323.1","11,398.8","11,474.6","11,323.1","1.82M","-0.33%"
"04/16/2019","11,361.0","11,436.7","11,436.7","11,285.2","3.51M","-0.66%"
"04/12/2019","11,436.7","11,436.7","11,474.6","11,361.0","2.78M","-0.33%"
"04/11/2019","11,474.6","11,588.2","11,588.2","11,398.8","2.39M","0.33%"
"04/10/2019","11,436.7","11,474.6","11,550.3","11,436.7","2.29M","-0.98%"
"04/09/2019","11,550.3","11,663.9","11,739.7","11,550.3","4.76M","-0.97%"
"04/08/2019","11,663.9","11,436.7","11,701.8","11,436.7","5.87M","1.99%"
"04/05/2019","11,436.7","11,436.7","11,512.4","11,398.8","2.03M","0.00%"
"04/04/2019","11,436.7","11,323.1","11,474.6","11,323.1","2.88M","0.33%"
"04/03/2019","11,398.8","11,550.3","11,550.3","11,323.1","3.68M","-0.66%"
"04/02/2019","11,474.6","11,550.3","11,626.0","11,474.6","3.13M","0.00%"
"04/01/2019","11,474.6","11,474.6","11,550.3","11,474.6","1.99M","0.00%"
"03/29/2019","11,474.6","11,474.6","11,550.3","11,436.7","5.06M","0.00%"
"03/28/2019","11,474.6","11,512.4","11,550.3","11,436.7","3.61M","-0.33%"
"03/27/2019","11,512.4","11,512.4","11,588.2","11,436.7","2.26M","0.33%"
"03/26/2019","11,474.6","11,436.7","11,512.4","11,398.8","4.07M","0.66%"
"03/25/2019","11,398.8","11,512.4","11,512.4","11,323.1","6.01M","-1.31%"
"03/22/2019","11,550.3","11,512.4","11,626.0","11,512.4","4.80M","0.33%"
"03/21/2019","11,512.4","11,739.7","11,891.1","11,512.4","7.76M","-1.94%"
"03/20/2019","11,739.7","11,891.1","11,891.1","11,626.0","8.30M","-0.96%"
"03/19/2019","11,853.3","12,118.4","12,118.4","11,815.4","7.47M","-1.88%"
"03/18/2019","12,080.5","12,042.6","12,194.1","12,004.7","9.88M","0.63%"
"03/15/2019","12,004.7","11,966.9","12,042.6","11,853.3","7.00M","0.63%"
"03/14/2019","11,929.0","11,891.1","12,118.4","11,853.3","6.16M","0.32%"
"03/13/2019","11,891.1","11,777.5","12,004.7","11,701.8","14.45M","1.62%"
"03/12/2019","11,701.8","11,550.3","11,701.8","11,474.6","6.61M","1.65%"
"03/11/2019","11,512.4","11,474.6","11,588.2","11,436.7","2.73M","0.33%"
"03/08/2019","11,474.6","11,512.4","11,588.2","11,436.7","3.74M","-0.66%"
"03/07/2019","11,550.3","11,512.4","11,626.0","11,474.6","8.72M","0.66%"
"03/06/2019","11,474.6","11,436.7","11,512.4","11,361.0","3.11M","0.00%"
"03/05/2019","11,474.6","11,512.4","11,626.0","11,398.8","6.51M","-0.33%"
"03/04/2019","11,512.4","11,361.0","11,550.3","11,323.1","8.24M","1.33%"
"03/01/2019","11,361.0","11,285.2","11,398.8","11,171.6","3.91M","1.01%"
"02/28/2019","11,247.3","11,663.9","11,663.9","11,247.3","10.02M","-2.94%"
"02/27/2019","11,588.2","11,663.9","11,701.8","11,550.3","4.08M","-0.65%"
"02/26/2019","11,663.9","11,663.9","11,815.4","11,588.2","6.01M","-0.65%"
"02/25/2019","11,739.7","11,626.0","11,891.1","11,550.3","10.23M","1.64%"
"02/22/2019","11,550.3","11,436.7","11,663.9","11,361.0","10.49M","1.33%"
"02/21/2019","11,398.8","11,512.4","11,626.0","11,398.8","7.84M","-0.99%"
"02/20/2019","11,512.4","11,474.6","11,550.3","11,436.7","4.47M","0.33%"
"02/19/2019","11,474.6","11,550.3","11,550.3","11,436.7","7.27M","-0.33%"
"02/18/2019","11,512.4","11,436.7","11,550.3","11,436.7","5.04M","0.66%"
"02/15/2019","11,436.7","11,398.8","11,512.4","11,361.0","5.75M","0.33%"
"02/14/2019","11,398.8","11,550.3","11,550.3","11,398.8","3.59M","-1.31%"
"02/13/2019","11,550.3","11,588.2","11,626.0","11,474.6","5.53M","0.00%"
"02/12/2019","11,550.3","11,436.7","11,588.2","11,436.7","5.44M","0.99%"
"02/11/2019","11,436.7","11,285.2","11,701.8","11,209.5","4.53M","2.37%"
"02/01/2019","11,171.6","11,133.7","11,209.5","11,095.9","2.06M","0.34%"
"01/31/2019","11,133.7","11,209.5","11,285.2","11,095.9","4.42M","0.34%"
"01/30/2019","11,095.9","11,739.7","11,739.7","10,982.3","4.13M","1.03%"
"01/29/2019","10,982.3","10,906.5","10,982.3","10,830.8","2.88M","0.35%"
"01/28/2019","10,944.4","11,058.0","11,095.9","10,603.6","2.63M","-1.03%"
"01/25/2019","11,058.0","11,285.2","11,285.2","11,020.1","2.21M","0.00%"
"01/24/2019","11,058.0","11,058.0","11,171.6","10,982.3","4.60M","0.34%"
"01/23/2019","11,020.1","10,982.3","11,058.0","10,944.4","3.06M","0.00%"
"01/22/2019","11,020.1","11,247.3","11,285.2","11,020.1","4.87M","-1.36%"
"01/21/2019","11,171.6","10,868.6","11,361.0","10,868.6","5.49M","3.15%"
"01/18/2019","10,830.8","10,982.3","10,982.3","10,755.0","3.73M","-1.04%"
"01/17/2019","10,944.4","10,944.4","11,020.1","10,906.5","1.95M","0.35%"
"01/16/2019","10,906.5","11,020.1","11,095.9","10,906.5","1.35M","-1.03%"
"01/15/2019","11,020.1","10,679.3","11,020.1","10,035.5","2.38M","1.39%"
"01/14/2019","10,868.6","10,906.5","10,944.4","10,868.6","2.47M","-0.69%"
"01/11/2019","10,944.4","10,982.3","11,020.1","10,906.5","3.30M","0.00%"
"01/10/2019","10,944.4","10,982.3","11,020.1","10,944.4","3.64M","-0.35%"
"01/09/2019","10,982.3","10,830.8","11,020.1","10,792.9","5.80M","1.75%"
"01/08/2019","10,792.9","11,891.1","11,891.1","10,792.9","2.23M","-0.70%"
"01/07/2019","10,868.6","10,944.4","10,944.4","10,792.9","3.45M","1.41%"
"01/04/2019","10,717.2","10,603.6","10,792.9","10,452.1","7.32M","0.71%"
"01/03/2019","10,641.4","9,959.8","11,020.1","9,959.8","5.17M","-3.77%"
"01/02/2019","11,058.0","11,209.5","11,209.5","10,944.4","2.91M","-1.35%"
"12/28/2018","11,209.5","11,171.6","11,209.5","10,982.3","5.79M","0.68%"
"12/27/2018","11,133.7","11,133.7","11,247.3","10,982.3","6.36M","2.44%"
"12/26/2018","10,868.6","9,846.2","10,982.3","9,846.2","4.01M","-0.35%"
"12/25/2018","10,906.5","10,906.5","10,906.5","10,641.4","11.38M","-0.69%"
"12/24/2018","10,982.3","10,603.6","11,171.6","10,603.6","5.91M","-1.36%"
"12/21/2018","11,133.7","11,171.6","11,171.6","11,020.1","4.41M","-0.68%"
"12/20/2018","11,209.5","11,133.7","11,247.3","11,095.9","3.09M","0.00%"
"12/19/2018","11,209.5","12,307.7","12,307.7","11,058.0","3.49M","0.00%"
"12/18/2018","11,209.5","11,133.7","11,209.5","10,982.3","7.11M","0.00%"
"12/17/2018","11,209.5","11,474.6","11,512.4","11,209.5","7.25M","-2.63%"
"12/14/2018","11,512.4","11,626.0","11,626.0","11,512.4","5.54M","-0.98%"
"12/13/2018","11,626.0","11,739.7","11,777.5","11,626.0","4.68M","-0.65%"
"12/12/2018","11,701.8","11,474.6","11,701.8","11,474.6","3.06M","0.98%"
"12/11/2018","11,588.2","10,414.2","11,739.7","10,414.2","6.56M","0.33%"
"12/10/2018","11,550.3","11,550.3","11,701.8","11,323.1","7.05M","-0.33%"
"12/07/2018","11,588.2","11,701.8","11,853.3","11,588.2","6.04M","-0.65%"
"12/06/2018","11,663.9","11,663.9","11,853.3","11,588.2","8.83M","-0.65%"
"12/05/2018","11,739.7","11,701.8","11,815.4","11,512.4","9.10M","-0.32%"
"12/04/2018","11,777.5","11,853.3","11,966.9","11,663.9","7.40M","-0.64%"
"12/03/2018","11,853.3","11,323.1","11,853.3","11,323.1","12.39M","5.03%"
"11/30/2018","11,285.2","10,414.2","11,398.8","10,414.2","7.85M","1.02%"
"11/29/2018","11,171.6","11,171.6","11,361.0","11,171.6","9.36M","0.34%"
"11/28/2018","11,133.7","10,149.1","11,171.6","10,149.1","8.37M","2.08%"
"11/27/2018","10,906.5","11,020.1","11,095.9","10,830.8","6.87M","-1.03%"
"11/26/2018","11,020.1","10,792.9","11,020.1","10,792.9","4.31M","0.34%"
"11/23/2018","10,982.3","11,171.6","11,171.6","10,982.3","7.10M","-1.36%"
"11/22/2018","11,133.7","11,323.1","11,398.8","11,020.1","11.63M","1.73%"
"11/21/2018","10,944.4","10,830.8","10,982.3","10,717.2","6.49M","0.00%"
"11/20/2018","10,944.4","10,982.3","10,982.3","10,830.8","5.73M","-0.35%"
"11/19/2018","10,982.3","10,717.2","10,982.3","10,717.2","5.91M","1.75%"
"11/16/2018","10,792.9","10,414.2","10,944.4","10,414.2","9.29M","3.64%"
"11/15/2018","10,414.2","10,262.7","10,641.4","10,262.7","7.13M","-0.36%"
"11/14/2018","10,452.1","10,679.3","10,792.9","10,376.3","8.69M","-2.47%"
"11/13/2018","10,717.2","10,830.8","10,830.8","10,603.6","7.27M","-1.39%"
"11/12/2018","10,868.6","10,868.6","10,906.5","10,717.2","4.69M","0.00%"
"11/09/2018","10,868.6","11,133.7","11,209.5","10,868.6","7.87M","-2.38%"
"11/08/2018","11,133.7","11,247.3","11,361.0","11,095.9","6.89M","0.34%"
"11/07/2018","11,095.9","11,171.6","11,247.3","10,982.3","7.78M","-0.34%"
"11/06/2018","11,133.7","11,436.7","11,512.4","11,133.7","7.02M","-2.65%"
"11/05/2018","11,436.7","11,512.4","11,550.3","11,209.5","8.16M","-0.66%"
"11/02/2018","11,512.4","11,171.6","11,512.4","11,171.6","11.53M","3.75%"
"11/01/2018","11,095.9","11,474.6","11,588.2","11,095.9","7.67M","-3.30%"
"10/31/2018","11,474.6","10,830.8","11,474.6","10,830.8","12.66M","6.32%"
"10/30/2018","10,792.9","10,603.6","11,020.1","10,527.8","9.57M","1.79%"
"10/29/2018","10,603.6","10,717.2","10,755.0","10,414.2","10.56M","-1.06%"
"10/26/2018","10,717.2","11,020.1","11,323.1","10,717.2","7.62M","-2.08%"
"10/25/2018","10,944.4","10,944.4","11,133.7","10,452.1","13.59M","-1.37%"
"10/24/2018","11,095.9","11,209.5","11,474.6","11,095.9","9.03M","-1.01%"
"10/23/2018","11,209.5","11,663.9","11,663.9","11,171.6","10.72M","-3.90%"
"10/22/2018","11,663.9","11,739.7","11,853.3","11,663.9","4.35M","-0.65%"
"10/19/2018","11,739.7","11,701.8","12,118.4","11,436.7","5.77M","0.00%"
"10/18/2018","11,739.7","11,929.0","11,929.0","11,701.8","4.47M","-1.59%"
"10/17/2018","11,929.0","12,004.7","12,118.4","11,891.1","6.05M","0.64%"
"10/16/2018","11,853.3","11,739.7","11,929.0","11,739.7","5.13M","0.97%"
"10/15/2018","11,739.7","12,194.1","12,194.1","11,739.7","6.35M","-3.13%"
"10/12/2018","12,118.4","11,588.2","12,118.4","11,361.0","13.00M","3.23%"
"10/11/2018","11,739.7","12,610.7","12,610.7","11,512.4","24.80M","-7.74%"
"10/10/2018","12,724.3","12,762.1","12,837.9","12,686.4","7.40M","-0.30%"
"10/09/2018","12,762.1","12,762.1","12,837.9","12,724.3","7.95M","0.00%"
"10/08/2018","12,762.1","12,686.4","12,837.9","12,648.5","5.74M","0.30%"
"10/05/2018","12,724.3","12,875.7","12,951.5","12,724.3","11.05M","-1.18%"
"10/04/2018","12,875.7","12,686.4","12,951.5","12,686.4","8.40M","1.49%"
"10/03/2018","12,686.4","12,875.7","12,875.7","12,572.8","5.16M","0.60%"
"10/02/2018","12,610.7","12,762.1","12,800.0","12,497.0","13.79M","-1.19%"
"10/01/2018","12,762.1","12,913.6","13,027.2","12,762.1","8.51M","-1.17%"
"09/28/2018","12,913.6","12,875.7","13,065.1","12,837.9","9.99M","0.59%"
"09/27/2018","12,837.9","12,837.9","12,913.6","12,762.1","7.77M","0.00%"
"09/26/2018","12,837.9","12,875.7","13,027.2","12,800.0","7.70M","-0.29%"
"09/25/2018","12,875.7","12,951.5","13,103.0","12,875.7","10.56M","-0.88%"
"09/24/2018","12,989.4","13,065.1","13,140.8","12,989.4","7.41M","-0.29%"
"09/21/2018","13,027.2","12,837.9","13,027.2","12,800.0","19.26M","1.78%"
"09/20/2018","12,800.0","12,686.4","12,837.9","12,648.5","9.17M","0.90%"
"09/19/2018","12,686.4","12,724.3","12,837.9","12,648.5","7.39M","0.00%"
"09/18/2018","12,686.4","12,497.0","12,686.4","12,459.2","6.37M","0.90%"
"09/17/2018","12,572.8","12,762.1","12,762.1","12,572.8","5.04M","-1.48%"
"09/14/2018","12,762.1","12,648.5","12,837.9","12,648.5","10.93M","0.90%"
"09/13/2018","12,648.5","12,497.0","12,800.0","12,459.2","16.90M","1.52%"
"09/12/2018","12,459.2","12,572.8","12,610.7","12,459.2","7.83M","-0.30%"
"09/11/2018","12,497.0","12,383.4","12,572.8","12,383.4","10.29M","0.61%"
"09/10/2018","12,421.3","12,648.5","12,648.5","11,663.9","8.32M","-1.80%"
"09/07/2018","12,648.5","12,383.4","12,648.5","12,383.4","6.56M","2.14%"
"09/06/2018","12,383.4","12,875.7","12,951.5","12,345.6","8.36M","0.01%"
"09/05/2018","12,381.8","12,480.6","12,612.3","12,250.1","14.60M","-1.05%"
"09/04/2018","12,513.5","12,809.9","12,842.8","12,447.7","18.11M","-2.81%"
"08/31/2018","12,875.7","13,073.3","13,073.3","12,809.9","13.02M","-1.51%"
"08/30/2018","13,073.3","12,974.5","13,073.3","12,908.7","12.79M","1.02%"
"08/29/2018","12,941.6","12,941.6","13,007.5","12,777.0","14.02M","1.03%"
"08/28/2018","12,809.9","12,809.9","12,908.7","12,777.0","15.67M","0.26%"
"08/27/2018","12,777.0","12,842.8","13,007.5","12,777.0","9.66M","0.00%"
"08/24/2018","12,777.0","12,579.4","12,941.6","12,480.6","23.12M","1.57%"
"08/23/2018","12,579.4","12,480.6","12,612.3","12,414.7","9.16M","1.06%"
"08/22/2018","12,447.7","12,513.5","12,645.2","12,414.7","13.75M","-0.26%"
"08/21/2018","12,480.6","12,085.4","12,480.6","12,085.4","15.68M","3.27%"
"08/20/2018","12,085.4","12,151.3","12,283.0","12,019.6","9.87M","-0.27%"
"08/17/2018","12,118.3","12,118.3","12,381.8","12,118.3","9.60M","0.00%"
"08/16/2018","12,118.3","12,118.3","12,250.1","11,854.9","20.36M","-0.54%"
"08/15/2018","12,184.2","12,414.7","12,546.4","12,151.3","18.37M","-1.33%"
"08/14/2018","12,348.9","12,645.2","12,645.2","12,348.9","10.12M","-1.57%"
"08/13/2018","12,546.4","12,283.0","12,546.4","12,118.3","22.30M","2.14%"
"08/10/2018","12,283.0","12,118.3","12,283.0","11,920.8","15.00M","1.36%"
"08/09/2018","12,118.3","12,085.4","12,381.8","12,085.4","18.29M","0.27%"
"08/08/2018","12,085.4","11,723.2","12,085.4","11,690.3","18.48M","3.38%"
"08/07/2018","11,690.3","11,624.4","11,789.0","11,492.7","10.14M","0.85%"
"08/06/2018","11,591.5","11,690.3","11,789.0","11,492.7","7.22M","-0.85%"
"08/03/2018","11,690.3","11,789.0","11,986.6","11,690.3","11.44M","0.00%"
"08/02/2018","11,690.3","11,690.3","11,723.2","11,426.8","13.81M","0.00%"
"08/01/2018","11,690.3","11,789.0","11,887.8","11,558.5","10.24M","-0.84%"
"07/31/2018","11,789.0","11,854.9","12,019.6","11,723.2","12.66M","-0.83%"
"07/30/2018","11,887.8","11,756.1","12,019.6","11,723.2","10.47M","1.40%"
"07/27/2018","11,723.2","11,525.6","11,822.0","11,492.7","13.01M","2.30%"
"07/26/2018","11,459.7","10,076.7","11,756.1","10,076.7","19.21M","2.35%"
"07/25/2018","11,196.3","12,348.9","12,348.9","11,196.3","13.60M","-3.41%"
"07/24/2018","11,591.5","11,756.1","12,348.9","11,361.0","13.33M","-1.40%"
"07/23/2018","11,756.1","12,151.3","12,184.2","11,756.1","15.09M","-2.99%"
"07/20/2018","12,118.3","11,657.3","12,118.3","11,393.9","27.10M","3.95%"
"07/19/2018","11,657.3","11,920.8","11,920.8","11,591.5","19.25M","-2.21%"
"07/18/2018","11,920.8","11,854.9","12,019.6","11,525.6","13.24M","1.69%"
"07/17/2018","11,723.2","11,822.0","11,822.0","11,163.4","15.59M","3.19%"
"07/16/2018","11,361.0","11,361.0","11,591.5","11,262.2","11.45M","0.88%"
"07/13/2018","11,262.2","10,899.9","11,361.0","10,208.4","11.97M","3.32%"
"07/12/2018","10,899.9","11,525.6","11,525.6","10,504.8","12.61M","3.76%"
"07/11/2018","10,504.8","10,998.7","11,031.6","10,208.4","21.33M","-5.90%"
"07/10/2018","11,163.4","10,867.0","11,262.2","10,834.1","9.85M","2.73%"
"07/09/2018","10,867.0","10,867.0","11,229.2","10,801.1","13.93M","0.61%"
"07/06/2018","10,801.1","9,549.8","10,801.1","9,549.8","23.85M","9.70%"
"07/05/2018","9,846.2","10,307.2","10,537.7","9,714.4","15.03M","-6.56%"
"07/04/2018","10,537.7","10,043.7","10,537.7","10,043.7","12.53M","3.23%"
"07/03/2018","10,208.4","10,998.7","11,196.3","10,076.7","22.40M","-6.91%"
"07/02/2018","10,965.8","11,723.2","11,723.2","10,801.1","20.83M","-6.46%"
"06/29/2018","11,723.2","11,920.8","12,118.3","11,690.3","9.21M","-1.38%"
"06/28/2018","11,887.8","12,348.9","12,348.9","11,822.0","15.41M","-3.73%"
"06/27/2018","12,348.9","12,842.8","12,908.7","12,348.9","8.17M","-3.10%"
"06/26/2018","12,744.0","12,941.6","12,941.6","12,645.2","6.78M","-1.53%"
"06/25/2018","12,941.6","12,875.7","13,238.0","12,546.4","8.53M","-0.25%"
"06/22/2018","12,974.5","12,546.4","13,007.5","12,348.9","8.01M","3.14%"
"06/21/2018","12,579.4","13,007.5","13,007.5","12,546.4","4.81M","-3.05%"
"06/20/2018","12,974.5","12,842.8","13,106.3","12,711.1","8.85M","1.03%"
"06/19/2018","12,842.8","13,106.3","13,106.3","12,151.3","26.25M","-2.01%"
"06/18/2018","13,106.3","13,633.1","13,764.9","13,073.3","15.42M","-3.63%"
"06/15/2018","13,600.2","13,435.6","13,699.0","13,238.0","9.99M","1.72%"
"06/14/2018","13,369.7","13,666.1","13,830.7","13,369.7","11.53M","-2.17%"
"06/13/2018","13,666.1","13,731.9","13,896.6","13,501.4","7.10M","-0.24%"
"06/12/2018","13,699.0","14,489.3","14,489.3","13,303.8","21.08M","-2.35%"
"06/11/2018","14,028.3","14,225.9","14,423.5","13,929.5","12.54M","-1.16%"
"06/08/2018","14,193.0","13,962.4","14,291.7","13,929.5","11.24M","1.65%"
"06/07/2018","13,962.4","14,258.8","14,357.6","13,962.4","15.83M","-2.08%"
"06/06/2018","14,258.8","13,731.9","14,324.7","13,600.2","17.21M","3.84%"
"06/05/2018","13,731.9","13,830.7","13,929.5","13,600.2","14.25M","-0.71%"
"06/04/2018","13,830.7","13,172.1","13,830.7","13,007.5","16.84M","3.70%"
"06/01/2018","13,336.8","13,172.1","13,567.3","12,974.5","16.41M","1.25%"
